Along-track_distance(m) IS2_profile_filt(m) UAV_profile_filt(m) IS2_profile(m) UAV_profile(m)
1042.5,0.08694486,-0.4919086,555.6429,551.3749
1043.5,0.1220778,-0.3070216,555.5093,551.3829
1044.5,0.08124313,0.03682709,555.3167,551.5679
1045.5,0.07204362,0.3021799,555.1742,551.6942
1046.5,0.1335655,0.4706815,555.1216,551.7449
1047.5,0.1660246,0.5150266,555.0596,551.6935
1048.5,0.1983704,0.5129432,555.0172,551.6185
1049.5,0.2420297,0.526846,555.0054,551.5819
1050.5,0.2879054,0.5398178,555.0146,551.5665
1051.5,0.3342375,0.4262433,555.0417,551.4456
1052.5,0.3821178,0.2926115,555.0864,551.324
1053.5,0.3907242,0.2541542,555.1062,551.3153
1054.5,0.300541,0.2416885,555.0396,551.3477
1055.5,0.2058682,0.1894887,554.9786,551.353
1056.5,0.1565809,0.08484262,554.9708,551.3152
1057.5,0.09872052,-0.08914944,554.9598,551.2146
1058.5,0.03919614,-0.1056696,554.95,551.2744
1059.5,-0.03651556,-0.1270184,554.9244,551.3292
1060.5,-0.1179624,-0.2136125,554.8912,551.315
1061.5,-0.1512018,-0.3592299,554.902,551.2351
1062.5,-0.1979978,-0.373297,554.893,551.277
1063.5,-0.2217056,-0.2949109,554.8991,551.399
1064.5,-0.3091061,-0.2412423,554.832,551.4816
1065.5,-0.3181695,-0.2073435,554.8323,551.5279
1066.5,-0.2849799,-0.1058801,554.8633,551.624
1067.5,-0.2414829,-0.06605961,554.8923,551.6398
1068.5,-0.1645469,-0.08149141,554.9424,551.5816
1069.5,-0.1253943,-0.09448658,554.9426,551.5073
1070.5,-0.08270958,-0.1253328,554.9347,551.3976
1071.5,-0.1175883,-0.1434287,554.8386,551.2845
1072.5,-0.1327101,-0.07579866,554.7526,551.2433
1073.5,-0.1493051,-0.004307413,554.6572,551.1943
1074.5,-0.1070029,0.002492084,554.6145,551.0722
1075.5,-0.09011923,-0.1163632,554.5421,550.8191
1076.5,-0.05998477,-0.3388447,554.4805,550.4607
1077.5,-0.00834085,-0.4982495,554.4405,550.1673
1078.5,0.03836454,-0.3430376,554.3976,550.1943
1079.5,0.08690496,-0.04075153,554.3608,550.3779
1080.5,0.1274781,0.2435965,554.3224,550.5565
1081.5,0.1631024,0.4391229,554.2875,550.6628
1082.5,0.1903441,0.5130821,554.2543,550.6667
1083.5,0.175124,0.6543691,554.1902,550.7599
1084.5,0.1726044,0.779523,554.1517,550.8608
1085.5,0.1724495,0.6515105,554.1295,550.7337
1086.5,0.1575274,0.2976284,554.1068,550.4066
1087.5,0.1314336,-0.1183881,554.0876,550.0434
1088.5,0.1095514,-0.4467959,554.0873,549.793
1089.5,0.09141424,-0.554892,554.1048,549.7867
1090.5,0.08574177,-0.3591379,554.1479,550.106
1091.5,0.08897283,0.02472179,554.212,550.6323
1092.5,0.09470032,0.3878652,554.2891,551.1535
1093.5,0.1003011,0.4620132,554.3748,551.3972
1094.5,0.1123776,0.3521432,554.4738,551.4642
1095.5,0.1308053,0.2018521,554.5836,551.4931
1096.5,0.150582,0.1273894,554.6968,551.5954
1097.5,0.1647697,0.09674637,554.8043,551.7338
1098.5,0.1552647,0.106044,554.8853,551.8995
1099.5,0.1108233,0.03578879,554.9261,551.968
1100.5,0.05625611,-0.02057852,554.9493,552.028
1101.5,-0.01178582,-0.1185618,554.9492,552.0196
1102.5,-0.08725601,-0.1917275,554.9299,552.0056
1103.5,-0.1673571,-0.3948259,554.8923,551.8279
1104.5,-0.247134,-0.6155369,554.84,551.5964
1105.5,-0.3325459,-0.7418782,554.7657,551.4214
1106.5,-0.4066952,-0.6213054,554.6856,551.4543
1107.5,-0.4705502,-0.5829626,554.5981,551.366
1108.5,-0.5304177,-0.6640757,554.4967,551.1201
1109.5,-0.5677458,-0.7746165,554.4003,550.8082
1110.5,-0.561962,-0.6248234,554.33,550.7225
1111.5,-0.5453238,-0.4483567,554.2545,550.6327
1112.5,-0.5037256,-0.1832557,554.189,550.6046
1113.5,-0.4400029,0.2343871,554.1322,550.7068
1114.5,-0.351828,0.677417,554.0882,550.8172
1115.5,-0.2207302,0.9140408,554.0775,550.7094
1116.5,-0.03782483,0.9777058,554.1108,550.4227
1117.5,0.2113083,0.8894057,554.205,549.9839
1118.5,0.443714,0.7236152,554.279,549.4733
1119.5,0.6856283,0.5655242,554.3615,548.9818
1120.5,0.9189816,0.5141634,554.4363,548.6139
1121.5,1.004281,0.5940939,554.3662,548.399
1122.5,1.119,0.5025957,554.3303,548.0389
1123.5,1.168853,0.3370667,554.236,547.6348
1124.5,1.216279,0.1317926,554.1471,547.2241
1125.5,1.089987,0.03379846,553.8935,546.956
1126.5,0.9326416,0.02225497,553.6187,546.8112
1127.5,0.6187438,0.04815529,553.1978,546.741
1128.5,0.1884463,0.09260552,552.6711,546.7264
1129.5,-0.275149,0.1123018,552.1219,546.723
1130.5,-0.5357764,-0.04211475,551.7859,546.5791
1131.5,-0.8182253,-0.2972637,551.438,546.3656
1132.5,-0.9753096,-0.5261117,551.2244,546.2059
1133.5,-1.086422,-0.7048729,551.0648,546.12
1134.5,-1.119119,-0.9155611,550.9905,546.0212
1135.5,-1.124972,-1.074326,550.9486,545.9886
1136.5,-1.043081,-1.2049,550.9988,545.9935
1137.5,-0.9576191,-1.228467,551.0554,546.1097
1138.5,-0.8214082,-1.04785,551.1642,546.4291
1139.5,-0.6090772,-0.7501512,551.3495,546.8601
1140.5,-0.5064883,-0.4715697,551.4241,547.2618
1141.5,-0.3215884,-0.1353098,551.579,547.707
1142.5,-0.1161419,0.2480253,551.7516,548.1816
1143.5,0.1049636,0.6290512,551.9364,548.6334
1144.5,0.3042146,0.8282253,552.0953,548.8807
1145.5,0.5029067,0.8996933,552.2495,548.9762
1146.5,0.6202453,1.047702,552.3181,549.1235
1147.5,0.7091323,1.157119,552.3544,549.2076
1148.5,0.7490987,1.144946,552.3382,549.1465
1149.5,0.7128074,0.9902101,552.243,548.9208
1150.5,0.7087154,0.7805908,552.178,548.6204
1151.5,0.6974331,0.500528,552.1049,548.2327
1152.5,0.6391431,0.2316292,551.9849,547.8425
1153.5,0.5217837,0.006482544,551.8073,547.4864
1154.5,0.4545088,-0.04938294,551.6823,547.2936
1155.5,0.3821501,-0.1065889,551.556,547.0979
1156.5,0.3274345,-0.2102725,551.4524,546.858
1157.5,0.2239907,-0.3955561,551.3061,546.543
1158.5,0.1647082,-0.5411237,551.2109,546.2778
1159.5,0.0821695,-0.6442482,551.1003,546.0687
1160.5,-0.01377403,-0.6579682,550.9845,545.9653
1161.5,-0.04449552,-0.5638111,550.9425,545.9886
1162.5,-0.1521169,-0.2373174,550.8323,546.2646
1163.5,-0.2915509,0.003854313,550.6988,546.4769
1164.5,-0.461894,0.1156045,550.5424,546.5815
1165.5,-0.6035138,0.07221194,550.422,546.5522
1166.5,-0.7024102,-0.03821054,550.3506,546.476
1167.5,-0.7670903,-0.1886162,550.3184,546.378
1168.5,-0.7928206,-0.3701669,550.3289,546.2645
1169.5,-0.7925925,-0.5438434,550.3674,546.1714
1170.5,-0.7286747,-0.6638475,550.4698,546.1409
1171.5,-0.6265845,-0.5802364,550.6089,546.3188
1172.5,-0.4766397,-0.3874227,550.7924,546.6066
1173.5,-0.3339969,-0.1276125,550.9633,546.9575
1174.5,-0.1704001,0.09151615,551.1481,547.2595
1175.5,0.02405123,0.2825902,551.3549,547.5208
1176.5,0.2091257,0.479417,551.5419,547.7712
1177.5,0.296908,0.6703309,551.62,547.9952
1178.5,0.4091383,0.7303921,551.7096,548.0648
1179.5,0.4544157,0.6751298,551.7186,547.9929
1180.5,0.4258406,0.60272,551.6396,547.8754
1181.5,0.4073622,0.511178,551.5563,547.7094
1182.5,0.4048905,0.3725302,551.4747,547.4662
1183.5,0.3851064,0.1002589,551.362,547.0599
1184.5,0.4541797,-0.1800107,551.3251,546.6169
1185.5,0.3537526,-0.3908652,551.107,546.2169
1186.5,0.3556264,-0.3118987,550.9807,546.0828
1187.5,0.4276921,-0.06103394,550.9159,546.1
1188.5,0.5614689,0.03165912,550.9061,545.9425
1189.5,0.6250089,-0.01166468,550.8214,545.6369
1190.5,0.6695018,0.0006250143,550.7153,545.3796
1191.5,0.65577,-0.03544798,550.5509,545.0717
1192.5,0.5180808,-0.09141628,550.265,544.7471
1193.5,0.3647205,-0.1319624,549.9681,544.446
1194.5,0.1802733,0.08126269,549.6471,544.4122
1195.5,-0.06842792,0.240022,549.2709,544.3419
1196.5,-0.3289949,0.1782136,548.894,544.0735
1197.5,-0.6594945,0.01896526,548.4598,543.7339
1198.5,-1.01593,-0.2086895,548.0137,543.3554
1199.5,-1.212201,-0.3800867,547.7431,543.0651
1200.5,-1.285582,-0.406642,547.6113,542.9532
